Timestamp,Source_IP,Packet_Count,Byte_Volume_KB,Failed_Logins,Is_Anomaly
2026-06-10 11:53:08,192.168.1.17,21,181.17461046012667,1.0,0
2026-06-10 03:47:32,192.168.1.21,5,221.42632275087408,0.0,0
2026-06-10 06:13:18,192.168.1.229,11,115.72486348399188,0.0,0
2026-06-10 02:42:32,192.168.1.134,12,134.2812734654432,0.0,0
2026-06-10 18:08:53,192.168.1.174,7,176.11221926947923,0.0,0
2026-06-10 20:34:15,192.168.1.150,15,174.88253852152425,0.0,0
2026-06-10 01:47:29,192.168.1.89,17,195.1505858031644,0.0,0
2026-06-10 20:24:49,10.0.5.34,4,19.464894751529126,23.0,1
2026-06-10 12:01:47,192.168.1.242,13,153.3642892801672,0.0,0
2026-06-10 00:18:09,192.168.1.58,19,161.18595566872654,0.0,0
2026-06-10 16:16:16,192.168.1.159,13,63.95032550378475,0.0,0
2026-06-10 03:53:36,192.168.1.215,17,189.65270442798638,0.0,0
2026-06-10 01:28:31,192.168.1.224,11,153.8970773883106,0.0,0
2026-06-10 03:49:13,192.168.1.114,12,113.5868222092663,0.0,0
2026-06-10 23:52:37,192.168.1.66,18,173.56886149035722,0.0,0
2026-06-10 14:00:28,192.168.1.192,11,171.6474724515774,0.0,0
2026-06-10 09:56:17,192.168.1.123,10,169.9373364400663,0.0,0
2026-06-10 16:07:47,192.168.1.108,14,150.7675428991638,0.0,0
2026-06-10 21:25:29,192.168.1.16,17,167.54644112268969,0.0,0
2026-06-10 08:35:08,192.168.1.133,15,159.05143729396127,0.0,0
2026-06-10 19:11:41,192.168.1.93,12,161.15707822600055,0.0,0
2026-06-10 22:57:23,192.168.1.211,14,96.94759578677595,0.0,0
2026-06-10 21:50:57,192.168.1.185,19,115.54765010875776,0.0,0
2026-06-10 10:33:11,192.168.1.129,22,170.61171958082122,0.0,0
2026-06-10 01:26:28,192.168.1.13,16,149.40291549008558,1.0,0
2026-06-10 18:53:31,192.168.1.111,25,131.5253815773519,0.0,0
2026-06-10 17:53:49,192.168.1.125,17,141.85465034861883,0.0,0
2026-06-10 22:42:00,192.168.1.233,10,129.57820697920823,0.0,0
2026-06-10 08:00:31,192.168.1.94,10,182.3930321653773,0.0,0
2026-06-10 09:19:36,192.168.1.111,20,157.96243260234672,0.0,0
2026-06-10 05:30:16,192.168.1.4,17,139.93431114664136,0.0,0
2026-06-10 08:00:04,192.168.1.116,13,132.207840629573,1.0,0
2026-06-10 01:32:51,192.168.1.190,16,121.4315605878164,0.0,0
2026-06-10 01:19:52,192.168.1.122,17,142.36860688457182,0.0,0
2026-06-10 10:31:00,192.168.1.136,8,134.8886043043884,0.0,0
2026-06-10 05:43:27,192.168.1.137,15,136.98333448953608,0.0,0
2026-06-10 03:14:13,192.168.1.129,12,161.87565536743534,0.0,0
2026-06-10 22:05:58,192.168.1.235,11,209.50275478298883,0.0,0
2026-06-10 11:25:15,192.168.1.231,14,174.16507738709606,0.0,0
2026-06-10 09:49:22,192.168.1.33,19,159.71734710591852,0.0,0
2026-06-10 05:00:37,192.168.1.225,16,127.21789166428015,0.0,0
2026-06-10 20:25:30,192.168.1.34,21,179.06438681547118,0.0,0
2026-06-10 13:06:35,192.168.1.248,14,93.52108998833579,0.0,0
2026-06-10 06:28:09,192.168.1.126,16,150.50606587928678,0.0,0
2026-06-10 16:50:24,192.168.1.228,20,149.38503309400377,0.0,0
2026-06-10 19:01:12,192.168.1.172,17,232.78112317074184,0.0,0
2026-06-10 11:16:03,192.168.1.95,21,180.66915095653619,0.0,0
2026-06-10 00:35:47,192.168.1.49,17,160.65428592818841,0.0,0
2026-06-10 21:20:50,192.168.1.151,24,136.15310817637857,0.0,0
2026-06-10 10:06:18,192.168.1.243,12,174.62892606801586,0.0,0
2026-06-10 00:21:39,192.168.1.116,16,141.47014327534401,0.0,0
2026-06-10 02:13:46,192.168.1.66,13,193.0667510382339,0.0,0
2026-06-10 04:31:28,192.168.1.169,17,171.16719352102885,0.0,0
2026-06-10 17:30:37,192.168.1.11,13,194.2077777851965,0.0,0
2026-06-10 00:25:15,192.168.1.82,18,119.4880987795248,1.0,0
2026-06-10 20:07:40,192.168.1.123,15,134.8622018667921,0.0,0
2026-06-10 18:41:00,192.168.1.14,9,180.32425277306515,0.0,0
2026-06-10 18:01:35,192.168.1.173,17,196.56043669497876,0.0,0
2026-06-10 04:10:32,192.168.1.100,17,137.81476672801122,0.0,0
2026-06-10 01:46:04,192.168.1.170,20,134.11889832379302,0.0,0
2026-06-10 12:30:02,192.168.1.206,18,141.2592438449851,0.0,0
2026-06-10 06:28:03,192.168.1.135,12,166.7071698462719,0.0,0
2026-06-10 06:37:14,192.168.1.117,16,145.83995768984764,0.0,0
2026-06-10 10:47:51,192.168.1.214,17,161.5169419675125,0.0,0
2026-06-10 19:32:06,192.168.1.144,11,148.97515851663644,0.0,0
2026-06-10 22:45:32,192.168.1.83,18,133.5043889896493,0.0,0
2026-06-10 21:26:29,192.168.1.10,16,94.10520850292882,0.0,0
2026-06-10 08:50:52,192.168.1.171,21,111.44634172906045,0.0,0
2026-06-10 01:06:41,192.168.1.140,14,174.43768762958422,0.0,0
2026-06-10 04:11:56,192.168.1.208,18,127.64573492953011,0.0,0
2026-06-10 23:32:06,192.168.1.221,17,109.17490063337155,0.0,0
2026-06-10 12:19:37,192.168.1.233,13,137.0880247445311,0.0,0
2026-06-10 09:24:26,192.168.1.102,22,81.56799434980495,0.0,0
2026-06-10 13:59:43,192.168.1.109,17,174.62917379590306,0.0,0
2026-06-10 05:26:50,192.168.1.127,17,152.5890434055245,0.0,0
2026-06-10 08:16:08,192.168.1.163,17,163.46319383885145,0.0,0
2026-06-10 17:42:52,192.168.1.79,11,125.1920259513433,0.0,0
2026-06-10 08:08:48,192.168.1.156,23,214.31060560261812,0.0,0
2026-06-10 11:48:54,192.168.1.61,13,134.48538708373803,0.0,0
2026-06-10 07:02:52,192.168.1.78,15,146.2158616527044,0.0,0
2026-06-10 13:22:16,192.168.1.84,14,142.52864957909085,0.0,0
2026-06-10 22:02:49,192.168.1.182,13,123.63877880779779,0.0,0
2026-06-10 14:43:46,192.168.1.142,17,145.38012536989035,0.0,0
2026-06-10 19:56:32,192.168.1.113,16,138.04516938471585,0.0,0
2026-06-10 01:49:47,192.168.1.129,13,199.24467156469188,0.0,0
2026-06-10 07:05:23,192.168.1.204,16,140.10541341145952,0.0,0
2026-06-10 13:54:31,192.168.1.162,21,141.72729889095237,0.0,0
2026-06-10 22:15:02,192.168.1.155,14,100.54304339071987,0.0,0
2026-06-10 21:02:11,192.168.1.216,7,104.91755810858534,0.0,0
2026-06-10 02:02:50,192.168.1.253,14,181.3551921197118,0.0,0
2026-06-10 12:05:16,192.168.1.246,20,136.33823260129662,0.0,0
2026-06-10 00:26:49,192.168.1.38,9,181.8258467134853,0.0,0
2026-06-10 04:30:37,192.168.1.159,12,108.22821021938161,0.0,0
2026-06-10 03:30:12,192.168.1.28,31,176.2803553558111,1.0,0
2026-06-10 09:31:03,192.168.1.213,18,158.90905187697146,0.0,0
2026-06-10 04:10:48,192.168.1.66,26,108.87864043156814,0.0,0
2026-06-10 00:00:55,192.168.1.176,11,180.97361730758405,0.0,0
2026-06-10 03:41:20,192.168.1.111,18,170.98957500388383,0.0,0
2026-06-10 11:45:16,192.168.1.137,26,190.29934252623315,0.0,0
2026-06-10 12:43:34,192.168.1.136,17,137.91398480661562,0.0,0
2026-06-10 17:49:17,192.168.1.121,12,165.26985331701155,0.0,0
2026-06-10 10:34:57,192.168.1.200,12,110.03465002807015,0.0,0
2026-06-10 06:13:35,192.168.1.218,12,175.8898515595995,0.0,0
2026-06-10 21:57:06,192.168.1.93,16,162.408247925452,0.0,0
2026-06-10 07:52:30,192.168.1.249,16,120.34460673543992,0.0,0
2026-06-10 04:15:38,192.168.1.219,11,159.4763847877242,0.0,0
2026-06-10 20:57:06,192.168.1.211,11,158.11452984010378,0.0,0
2026-06-10 08:15:09,192.168.1.194,11,165.80081303378438,1.0,0
2026-06-10 08:04:46,192.168.1.10,6,121.55552022786225,0.0,0
2026-06-10 06:13:19,192.168.1.96,15,191.40029530764542,0.0,0
2026-06-10 08:56:14,192.168.1.93,13,179.56708851799542,0.0,0
2026-06-10 00:46:03,192.168.1.84,13,163.7600305207686,0.0,0
2026-06-10 19:43:01,192.168.1.43,13,163.14970756122074,0.0,0
2026-06-10 20:34:54,192.168.1.36,17,137.01839550736108,0.0,0
2026-06-10 00:32:16,192.168.1.3,22,163.8865092590404,0.0,0
2026-06-10 21:12:29,192.168.1.126,15,134.52013267911707,0.0,0
2026-06-10 10:52:49,192.168.1.169,10,214.24700990099637,0.0,0
2026-06-10 01:52:23,192.168.1.10,10,167.86631042209444,0.0,0
2026-06-10 08:05:18,192.168.1.34,13,175.07168836028018,0.0,0
2026-06-10 05:26:12,192.168.1.95,11,122.79071290774274,0.0,0
2026-06-10 19:26:36,192.168.1.41,13,138.0346243363241,0.0,0
2026-06-10 23:25:28,192.168.1.68,15,141.67258853531297,0.0,0
2026-06-10 06:26:36,192.168.1.130,15,112.04630956867614,1.0,0
2026-06-10 02:32:48,192.168.1.11,21,115.7062315028166,0.0,0
2026-06-10 00:11:01,192.168.1.26,17,119.26393838872994,0.0,0
2026-06-10 12:03:17,192.168.1.33,11,103.71243429662483,0.0,0
2026-06-10 21:01:37,192.168.1.166,22,143.79802306811632,0.0,0
2026-06-10 08:46:08,192.168.1.170,15,149.27759587955558,0.0,0
2026-06-10 20:04:00,192.168.1.246,19,189.72425301318395,0.0,0
2026-06-10 02:35:44,192.168.1.30,7,127.423577748473,0.0,0
2026-06-10 02:35:48,192.168.1.201,10,157.6655791967924,0.0,0
2026-06-10 06:41:39,192.168.1.56,22,119.83904407399822,0.0,0
2026-06-10 00:07:12,192.168.1.73,9,149.97231209897248,0.0,0
2026-06-10 19:58:15,192.168.1.81,13,160.18143849515727,0.0,0
2026-06-10 01:25:26,192.168.1.158,14,183.66517642087396,0.0,0
2026-06-10 10:59:27,192.168.1.168,15,156.96482730561416,0.0,0
2026-06-10 09:30:28,192.168.1.37,14,154.6986634336421,0.0,0
2026-06-10 12:15:31,192.168.1.177,13,139.25558018640476,0.0,0
2026-06-10 12:30:26,192.168.1.52,14,112.85514923247104,0.0,0
2026-06-10 19:31:45,192.168.1.91,18,141.2441205638036,0.0,0
2026-06-10 20:48:25,192.168.1.235,17,164.60126542309771,0.0,0
2026-06-10 01:53:14,192.168.1.80,18,181.12361463336276,0.0,0
2026-06-10 14:20:58,192.168.1.8,24,126.04589365952805,0.0,0
2026-06-10 00:15:22,192.168.1.165,14,185.47931105742708,0.0,0
2026-06-10 18:21:41,192.168.1.10,15,125.72057949594591,0.0,0
2026-06-10 21:21:58,192.168.1.175,13,143.43832654602312,0.0,0
2026-06-10 00:14:42,192.168.1.139,11,196.6902379888786,0.0,0
2026-06-10 06:17:00,192.168.1.125,18,157.1924276462078,0.0,0
2026-06-10 06:40:00,192.168.1.136,16,134.77952544902612,0.0,0
2026-06-10 12:47:12,192.168.1.206,14,195.049591900026,0.0,0
2026-06-10 10:42:27,192.168.1.236,10,164.64357176646428,0.0,0
2026-06-10 18:32:16,192.168.1.194,15,163.09400476595883,0.0,0
2026-06-10 03:59:45,192.168.1.170,18,150.48892966633923,0.0,0
2026-06-10 11:13:10,192.168.1.176,17,159.9032274246362,0.0,0
2026-06-10 00:36:36,192.168.1.48,16,146.7806624910257,0.0,0
2026-06-10 19:25:18,192.168.1.155,15,137.69933655565947,0.0,0
2026-06-10 19:52:56,192.168.1.29,19,153.93041224896345,0.0,0
2026-06-10 08:21:20,192.168.1.86,14,213.4297512044912,0.0,0
2026-06-10 20:55:30,192.168.1.71,20,138.3503179654187,0.0,0
2026-06-10 09:00:30,192.168.1.20,12,169.49756534925623,0.0,0
2026-06-10 12:58:52,192.168.1.19,11,164.21277342074634,0.0,0
2026-06-10 04:03:25,192.168.1.100,12,182.85776523736888,0.0,0
2026-06-10 04:11:28,192.168.1.233,8,150.60006751653012,0.0,0
2026-06-10 05:10:01,192.168.1.66,8,144.40193564643022,0.0,0
2026-06-10 00:47:17,192.168.1.17,17,149.09543769426497,0.0,0
2026-06-10 05:29:59,192.168.1.113,15,160.55382973064127,0.0,0
2026-06-10 19:27:08,192.168.1.65,8,105.27923556973562,0.0,0
2026-06-10 10:19:54,192.168.1.190,28,169.02445271312834,0.0,0
2026-06-10 04:05:16,192.168.1.126,12,147.5506797070931,0.0,0
2026-06-10 06:57:00,192.168.1.231,15,163.9615769952123,0.0,0
2026-06-10 02:22:11,192.168.1.74,14,173.45959244292288,0.0,0
2026-06-10 10:06:10,192.168.1.102,19,132.53092795126727,0.0,0
2026-06-10 10:45:29,192.168.1.253,14,141.40885646496483,0.0,0
2026-06-10 18:58:41,192.168.1.193,17,123.92410768936283,0.0,0
2026-06-10 20:42:23,192.168.1.10,8,195.12079694444074,0.0,0
2026-06-10 19:38:46,192.168.1.40,15,189.5332503718158,0.0,0
2026-06-10 11:27:49,192.168.1.181,16,161.54054369433263,0.0,0
2026-06-10 00:56:47,192.168.1.154,17,208.85769042802292,0.0,0
2026-06-10 08:54:57,192.168.1.24,18,166.32694760768092,0.0,0
2026-06-10 19:07:56,192.168.1.235,23,141.36605750761044,0.0,0
2026-06-10 01:20:35,192.168.1.47,17,147.35360632238402,0.0,0
2026-06-10 07:31:23,192.168.1.173,19,157.84339795745308,0.0,0
2026-06-10 05:20:56,192.168.1.157,14,131.1005981039096,0.0,0
2026-06-10 05:18:36,192.168.1.19,12,152.28599007302498,0.0,0
2026-06-10 18:08:53,192.168.1.131,19,154.74934525820012,0.0,0
2026-06-10 10:59:34,192.168.1.133,10,124.58399301186259,0.0,0
2026-06-10 13:52:12,192.168.1.57,9,141.71598520147757,0.0,0
2026-06-10 16:45:13,192.168.1.157,21,190.4342830449296,0.0,0
2026-06-10 21:30:25,192.168.1.7,18,137.40150774119667,0.0,0
2026-06-10 00:39:44,192.168.1.55,13,126.06720738875853,0.0,0
2026-06-10 07:04:54,192.168.1.106,18,162.69286272953724,0.0,0
2026-06-10 10:18:42,192.168.1.200,15,137.55479180995474,0.0,0
2026-06-10 14:14:08,192.168.1.240,16,154.60583360523756,0.0,0
2026-06-10 02:33:35,192.168.1.155,16,163.82570643243622,0.0,0
2026-06-10 18:00:17,192.168.1.186,7,125.23199305948961,0.0,0
2026-06-10 18:47:41,192.168.1.46,10,100.00331128182286,0.0,0
2026-06-10 13:28:37,192.168.1.99,13,135.01503787500607,0.0,0
2026-06-10 14:03:33,10.0.5.4,1,21.921572236750993,29.0,1
2026-06-10 11:20:28,192.168.1.162,14,86.5356746918724,0.0,0
2026-06-10 21:08:10,192.168.1.141,10,121.66224350599845,0.0,0
2026-06-10 16:55:57,192.168.1.13,12,170.89237199133345,0.0,0
2026-06-10 10:58:54,192.168.1.10,14,157.78387991024354,0.0,0
2026-06-10 09:40:01,192.168.1.3,25,170.21669020779234,0.0,0
2026-06-10 04:28:07,192.168.1.161,19,160.60609941749945,0.0,0
2026-06-10 21:59:43,192.168.1.149,16,214.89066679566255,0.0,0
2026-06-10 12:17:18,192.168.1.96,11,183.66902211951344,0.0,0
2026-06-10 03:41:28,192.168.1.95,17,180.7599185506608,0.0,0
2026-06-10 11:06:14,192.168.1.131,13,144.42483722633452,0.0,0
2026-06-10 00:03:49,192.168.1.72,24,110.54084957342849,0.0,0
2026-06-10 03:31:16,192.168.1.10,17,176.51959443912367,0.0,0
2026-06-10 07:22:44,192.168.1.143,16,155.31176471515957,0.0,0
2026-06-10 13:18:48,192.168.1.78,15,119.41990142695607,0.0,0
2026-06-10 16:46:12,192.168.1.163,13,123.88926052165334,0.0,0
2026-06-10 21:40:12,192.168.1.79,18,164.6265516056518,0.0,0
2026-06-10 13:05:18,192.168.1.161,13,136.75602607556488,0.0,0
2026-06-10 05:01:10,192.168.1.93,15,150.48046865447026,0.0,0
2026-06-10 06:37:01,192.168.1.240,19,189.79340182636838,0.0,0
2026-06-10 12:31:24,192.168.1.106,17,130.73711988173358,0.0,0
2026-06-10 09:24:32,192.168.1.101,16,145.15754228589736,0.0,0
2026-06-10 01:03:52,192.168.1.243,13,187.73291387376304,0.0,0
2026-06-10 20:36:58,192.168.1.111,8,196.11438884312986,0.0,0
2026-06-10 17:25:52,192.168.1.64,10,210.82900714959666,0.0,0
2026-06-10 11:30:30,192.168.1.139,12,127.80310601041232,0.0,0
2026-06-10 12:19:29,192.168.1.196,15,167.25826077588485,0.0,0
2026-06-10 02:25:12,192.168.1.240,8,169.7593952893585,0.0,0
2026-06-10 05:35:40,192.168.1.170,13,151.10554368268734,0.0,0
2026-06-10 08:53:36,192.168.1.209,13,160.78746509387503,0.0,0
2026-06-10 02:32:51,192.168.1.214,14,130.75017432424036,0.0,0
2026-06-10 14:14:17,192.168.1.60,15,163.24353824790438,0.0,0
2026-06-10 15:02:00,192.168.1.166,15,196.64846698181404,1.0,0
2026-06-10 13:46:29,192.168.1.227,14,191.99597833981778,0.0,0
2026-06-10 22:28:29,192.168.1.71,13,140.18002814491393,0.0,0
2026-06-10 02:37:59,192.168.1.77,14,185.30907837155607,0.0,0
2026-06-10 19:41:04,192.168.1.105,24,113.24145121732897,0.0,0
2026-06-10 11:09:24,192.168.1.226,13,131.1534380712799,0.0,0
2026-06-10 01:58:34,192.168.1.214,11,186.0271612132372,0.0,0
2026-06-10 15:59:17,192.168.1.182,16,140.551038947078,0.0,0
2026-06-10 12:17:41,192.168.1.109,23,130.34761944337444,0.0,0
2026-06-10 06:03:24,192.168.1.166,20,180.30219914806082,0.0,0
2026-06-10 07:41:12,192.168.1.44,10,87.39061204504269,0.0,0
2026-06-10 13:51:22,192.168.1.176,8,141.47313212815783,0.0,0
2026-06-10 08:08:20,192.168.1.185,15,142.57445094922468,0.0,0
2026-06-10 18:59:45,192.168.1.164,14,116.41176179348581,0.0,0
2026-06-10 01:24:20,192.168.1.244,18,160.02916655365814,0.0,0
2026-06-10 17:30:01,192.168.1.191,18,120.01069208177925,0.0,0
2026-06-10 14:52:54,192.168.1.168,18,149.56324496788167,0.0,0
2026-06-10 03:32:43,192.168.1.83,18,101.7207667221725,0.0,0
2026-06-10 03:12:14,192.168.1.119,12,116.42001297841722,0.0,0
2026-06-10 20:30:51,192.168.1.50,16,219.1894315570545,0.0,0
2026-06-10 20:37:09,192.168.1.99,16,167.0742773987129,0.0,0
2026-06-10 15:19:28,192.168.1.10,15,178.90982417305872,0.0,0
2026-06-10 22:34:57,192.168.1.130,14,190.69907940214736,0.0,0
2026-06-10 17:03:14,10.0.5.28,7,11.016154774125258,18.0,1
2026-06-10 02:31:17,192.168.1.12,12,125.6140241091596,0.0,0
2026-06-10 13:05:35,192.168.1.166,23,160.35330336354485,0.0,0
2026-06-10 16:37:51,192.168.1.118,13,182.94955095277297,0.0,0
2026-06-10 14:24:20,192.168.1.173,8,128.94693952250307,0.0,0
2026-06-10 04:32:51,192.168.1.8,15,121.61569711859222,0.0,0
2026-06-10 23:34:56,192.168.1.152,12,151.03034786348957,0.0,0
2026-06-10 05:31:14,192.168.1.169,14,154.55999958138128,0.0,0
2026-06-10 22:03:34,192.168.1.125,19,164.21852019280985,0.0,0
2026-06-10 08:13:49,192.168.1.58,19,152.42899295709765,0.0,0
2026-06-10 23:55:20,192.168.1.100,18,183.3817778577448,0.0,0
2026-06-10 01:47:49,192.168.1.132,9,105.13221688493672,0.0,0
2026-06-10 05:37:49,192.168.1.17,15,166.17807250025902,0.0,0
2026-06-10 05:44:19,192.168.1.95,14,167.93925384860665,0.0,0
2026-06-10 11:04:46,192.168.1.87,13,123.7785795419137,0.0,0
2026-06-10 21:45:01,192.168.1.23,17,122.49872250831957,0.0,0
2026-06-10 10:08:10,192.168.1.83,12,156.2367437353207,0.0,0
2026-06-10 04:49:29,192.168.1.178,12,91.78310288269508,0.0,0
2026-06-10 23:52:27,192.168.1.142,10,149.70565225193408,0.0,0
2026-06-10 17:11:58,192.168.1.179,15,182.7694352295081,0.0,0
2026-06-10 12:54:39,192.168.1.84,12,132.69550875395788,0.0,0
2026-06-10 02:25:20,192.168.1.13,16,164.09465544077304,0.0,0
2026-06-10 05:32:17,192.168.1.229,10,152.72280540045188,0.0,0
2026-06-10 01:02:51,192.168.1.141,15,149.8174216348442,0.0,0
2026-06-10 23:53:49,192.168.1.154,19,88.77590920099182,0.0,0
2026-06-10 10:00:21,192.168.1.24,9,164.8249307538823,0.0,0
2026-06-10 20:12:59,192.168.1.62,18,150.6444216913102,0.0,0
2026-06-10 12:02:31,192.168.1.213,16,147.40968954344336,0.0,0
2026-06-10 02:55:14,192.168.1.197,8,126.67940452722337,1.0,0
2026-06-10 02:50:25,192.168.1.66,16,135.4501349758142,0.0,0
2026-06-10 03:04:24,192.168.1.250,9,136.76265441275328,0.0,0
2026-06-10 03:49:58,192.168.1.12,14,158.79464169334173,0.0,0
2026-06-10 10:53:44,192.168.1.206,11,89.7932206484474,0.0,0
2026-06-10 06:42:22,192.168.1.81,21,195.1600302904517,0.0,0
2026-06-10 09:19:51,192.168.1.187,16,205.23880735637564,0.0,0
2026-06-10 14:21:57,192.168.1.244,18,128.34998736045793,0.0,0
2026-06-10 12:17:44,192.168.1.221,20,152.3088343056885,0.0,0
2026-06-10 21:31:02,192.168.1.245,16,170.6786415790202,0.0,0
2026-06-10 15:26:08,192.168.1.212,11,120.51537833044536,0.0,0
2026-06-10 00:46:19,192.168.1.214,10,98.49669057993403,0.0,0
2026-06-10 04:43:34,192.168.1.154,13,228.90238348044622,0.0,0
2026-06-10 07:15:48,192.168.1.211,18,134.8379820022431,0.0,0
2026-06-10 10:47:06,192.168.1.41,7,141.28078156246906,0.0,0
2026-06-10 13:24:50,192.168.1.118,24,184.8488333768049,0.0,0
2026-06-10 22:16:11,192.168.1.77,15,59.22596069578519,1.0,0
2026-06-10 23:12:49,192.168.1.28,17,129.14063967033348,0.0,0
2026-06-10 19:12:43,192.168.1.158,14,153.9802245131531,0.0,0
2026-06-10 08:43:42,192.168.1.9,18,163.41152446201752,0.0,0
2026-06-10 05:56:26,192.168.1.26,17,180.3236420161291,0.0,0
2026-06-10 03:17:11,192.168.1.59,16,154.16014057598633,0.0,0
2026-06-10 22:34:17,192.168.1.189,9,154.72551105284552,0.0,0
2026-06-10 07:33:48,192.168.1.194,18,115.81449859627412,0.0,0
2026-06-10 22:54:24,192.168.1.232,7,85.95428506494619,0.0,0
2026-06-10 11:45:44,192.168.1.186,13,156.29723597752044,0.0,0
2026-06-10 16:35:58,192.168.1.192,16,165.1387993678811,0.0,0
2026-06-10 17:01:33,192.168.1.109,13,179.50235554139033,0.0,0
2026-06-10 02:05:26,192.168.1.167,22,187.12846355480167,0.0,0
2026-06-10 10:09:53,192.168.1.21,12,154.41341148976787,0.0,0
2026-06-10 17:45:22,192.168.1.31,12,153.36003948007385,0.0,0
2026-06-10 01:46:56,192.168.1.98,23,160.81977502310792,0.0,0
2026-06-10 21:01:17,192.168.1.207,18,133.5561868896349,0.0,0
2026-06-10 16:19:19,192.168.1.44,13,112.37312974093929,0.0,0
2026-06-10 21:56:12,192.168.1.230,8,163.47109528540585,0.0,0
2026-06-10 03:07:29,192.168.1.21,17,162.96987548451045,0.0,0
2026-06-10 06:39:19,192.168.1.174,12,131.2332390988989,0.0,0
2026-06-10 13:04:36,192.168.1.234,13,108.67819607233001,0.0,0
2026-06-10 14:16:15,192.168.1.37,9,170.0020094745483,0.0,0
2026-06-10 14:18:27,192.168.1.209,21,153.96624144468703,0.0,0
2026-06-10 18:14:01,192.168.1.229,19,189.13967082523686,0.0,0
2026-06-10 00:29:49,192.168.1.149,20,107.63413344111899,0.0,0
2026-06-10 14:41:33,192.168.1.89,16,130.2620715812163,0.0,0
2026-06-10 06:17:57,192.168.1.180,13,173.3600517965316,0.0,0
2026-06-10 20:07:54,192.168.1.183,16,148.88569308331648,0.0,0
2026-06-10 09:17:41,192.168.1.16,17,140.31268293301184,0.0,0
2026-06-10 14:17:28,192.168.1.65,9,144.65554363748166,0.0,0
2026-06-10 05:02:15,192.168.1.139,15,194.62280664178925,0.0,0
2026-06-10 06:55:04,192.168.1.251,20,132.4405504532704,0.0,0
2026-06-10 15:01:50,192.168.1.82,16,169.86141811449227,0.0,0
2026-06-10 15:48:13,192.168.1.16,21,148.69302555449553,0.0,0
2026-06-10 10:01:02,192.168.1.122,18,121.12741856985008,0.0,0
2026-06-10 02:18:55,192.168.1.12,16,121.03265816874281,0.0,0
2026-06-10 08:24:14,192.168.1.195,17,152.18478664287218,0.0,0
2026-06-10 01:42:48,192.168.1.50,9,169.408673191924,0.0,0
2026-06-10 01:35:52,192.168.1.18,17,160.43671090422689,0.0,0
2026-06-10 18:26:46,192.168.1.99,13,186.88439463912468,0.0,0
2026-06-10 17:05:16,192.168.1.122,15,163.11772700761605,0.0,0
2026-06-10 18:34:12,192.168.1.223,11,120.22875713411909,0.0,0
2026-06-10 23:09:06,192.168.1.3,11,135.56988055401925,0.0,0
2026-06-10 12:49:42,192.168.1.19,21,197.5328676791141,0.0,0
2026-06-10 11:41:05,192.168.1.209,14,171.78419655430847,0.0,0
2026-06-10 06:29:43,192.168.1.90,21,149.16764342831914,0.0,0
2026-06-10 23:39:38,192.168.1.251,16,149.54280238953461,0.0,0
2026-06-10 06:25:47,192.168.1.162,16,148.08121311777464,0.0,0
2026-06-10 05:05:00,192.168.1.203,16,125.2719224068122,0.0,0
2026-06-10 21:16:59,192.168.1.52,9,153.39652825425463,0.0,0
2026-06-10 02:14:28,192.168.1.184,13,193.32994005709344,0.0,0
2026-06-10 13:12:42,192.168.1.165,20,109.31969528416688,0.0,0
2026-06-10 08:55:17,192.168.1.155,17,155.2170638704522,0.0,0
2026-06-10 18:31:08,192.168.1.237,14,200.8399420799783,0.0,0
2026-06-10 19:29:27,192.168.1.223,18,177.29672208549871,0.0,0
2026-06-10 16:08:17,192.168.1.36,19,217.6256084327379,0.0,0
2026-06-10 12:58:53,192.168.1.3,4,153.53787735516755,0.0,0
2026-06-10 15:36:19,192.168.1.230,16,152.0817351118364,0.0,0
2026-06-10 03:16:07,192.168.1.86,12,139.6424416139733,0.0,0
2026-06-10 15:56:28,192.168.1.86,16,126.8394716963099,1.0,0
2026-06-10 14:48:29,192.168.1.203,16,131.37826662339603,0.0,0
2026-06-10 17:52:21,192.168.1.39,5,125.17227456063384,0.0,0
2026-06-10 02:57:27,192.168.1.130,10,157.05126514057716,0.0,0
2026-06-10 11:02:29,192.168.1.88,16,164.03620916838597,0.0,0
2026-06-10 03:11:25,192.168.1.121,8,178.71924876168197,0.0,0
2026-06-10 05:56:38,192.168.1.125,14,163.5355836762733,0.0,0
2026-06-10 04:45:57,192.168.1.25,18,134.04913079388223,0.0,0
2026-06-10 10:01:09,192.168.1.156,14,167.07598962539936,0.0,0
2026-06-10 12:06:59,192.168.1.168,13,162.01760444732264,0.0,0
2026-06-10 19:34:16,192.168.1.185,17,179.96222361954824,0.0,0
2026-06-10 04:04:52,192.168.1.179,15,104.3065776618273,0.0,0
2026-06-10 21:15:24,192.168.1.226,13,139.40864554419645,0.0,0
2026-06-10 05:13:27,192.168.1.205,15,102.58873168578468,0.0,0
2026-06-10 22:04:19,192.168.1.95,14,176.09008289415883,0.0,0
2026-06-10 21:05:10,192.168.1.49,18,173.04385128032092,0.0,0
2026-06-10 09:27:57,192.168.1.125,17,138.9185185072468,0.0,0
2026-06-10 17:21:54,192.168.1.156,12,119.83715379299801,0.0,0
2026-06-10 08:19:38,192.168.1.120,13,153.51002409393968,0.0,0
2026-06-10 20:31:29,192.168.1.70,16,132.24255976042224,0.0,0
2026-06-10 09:37:58,192.168.1.235,11,145.15025587786621,0.0,0
